"name","industry","sector","website","rank"
"Becton Dickinson","Medical Products and Equipment","Health Care","http://www.bd.com",338
"Priceline Group","Internet Services and Retailing","Technology","http://www.pricelinegroup.com",339
"Broadcom","Semiconductors and Other Electronic Components","Technology","http://www.broadcom.com",340
"Tenneco","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.tenneco.com",341
"Campbell Soup","Food Consumer Products","Food, Beverages & Tobacco","http://www.campbellsoupcompany.com",342
"AECOM","Engineering, Construction","Engineering & Construction","http://www.aecom.com",343
"Visteon","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.visteon.com",344
"Delek US Holdings","Petroleum Refining","Energy","http://www.delekus.com",345
"Dover","Industrial Machinery","Industrials","http://www.dovercorporation.com",346
"BorgWarner","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.borgwarner.com",347
"Jarden","Home Equipment, Furnishings","Household Products","http://www.jarden.com",348
"UGI","Energy","Energy","http://www.ugicorp.com",349
"Murphy Oil","Mining, Crude-Oil Production","Energy","http://www.murphyoilcorp.com",350
"PVH","Apparel","Apparel","http://www.pvh.com",351
"Core-Mark Holding","Wholesalers: Food and Grocery","Wholesalers","http://www.core-mark.com",352
"Calpine","Energy","Energy","http://www.calpine.com",353
"D.R. Horton","Homebuilders","Engineering & Construction","http://www.drhorton.com",354
"Weyerhaeuser","Forest and Paper Products","Materials","http://www.weyerhaeuser.com",355
"KKR","Securities","Financials","http://www.kkr.com",356
"FMC Technologies","Oil and Gas Equipment, Services","Energy","http://www.fmctechnologies.com",357
"American Family Insurance Group","Insurance: Property and Casualty (Stock)","Financials","http://www.amfam.com",358
"SpartanNash","Wholesalers: Food and Grocery","Wholesalers","http://www.spartannash.com",359
"WESCO International","Wholesalers: Diversified","Wholesalers","http://www.wesco.com",360
"Quanta Services","Engineering, Construction","Engineering & Construction","http://www.quantaservices.com",361
"Mohawk Industries","zMiscellaneous","Household Products","http://www.mohawkind.com",362
"Motorola Solutions","Network and Other Communications Equipment","Technology","http://www.motorolasolutions.com",363
"Lennar","Homebuilders","Engineering & Construction","http://www.lennar.com",364
"TravelCenters of America","Specialty Retailers: Other","Retailing","http://www.ta-petrol.com",365
"Sealed Air","Packaging, Containers","Materials","http://www.sealedair.com",366
"Eversource Energy","Utilities: Gas and Electric","Energy","http://www.eversource.com",367
"Coca-Cola Enterprises","Beverages","Food, Beverages & Tobacco","http://www.cokecce.com",368
"Celgene","Pharmaceuticals","Health Care","http://www.celgene.com",369
"Williams","Energy","Energy","http://www.williams.com",370
"Ashland","Chemicals","Chemicals","http://www.ashland.com",371
"Interpublic Group","Advertising, marketing","Business Services","http://www.interpublic.com",372
"Blackstone Group","Diversified Financials","Financials","http://www.blackstone.com",373
"Ralph Lauren","Apparel","Apparel","http://www.ralphlauren.com",374
"Quest Diagnostics","Health Care: Pharmacy and Other Services","Health Care","http://www.questdiagnostics.com",375
"Hershey","Food Consumer Products","Food, Beverages & Tobacco","http://www.thehersheycompany.com",376
"Terex","Construction and Farm Machinery","Industrials","http://www.terex.com",377
"Boston Scientific","Medical Products and Equipment","Health Care","http://www.bostonscientific.com",378
"Newmont Mining","Mining, Crude-Oil Production","Energy","http://www.newmont.com",379
"Allergan","Pharmaceuticals","Health Care","http://www.allergan.com",380
"O'Reilly Automotive","Specialty Retailers: Other","Retailing","http://www.oreillyauto.com",381
"Casey's General Stores","Specialty Retailers: Other","Retailing","http://www.caseys.com",382
"CMS Energy","Utilities: Gas and Electric","Energy","http://www.cmsenergy.com",383
"Foot Locker","Specialty Retailers: Apparel","Retailing","http://www.footlocker-inc.com",384
"W.R. Berkley","Insurance: Property and Casualty (Stock)","Financials","http://www.wrberkley.com",385
"PetSmart","Specialty Retailers: Other","Retailing","http://www.petsmart.com",386
"Pacific Life","Insurance: Life, Health (stock)","Financials","http://www.pacificlife.com",387
"Commercial Metals","Metals","Materials","http://www.cmc.com",388
"Agilent Technologies","Scientific,Photographic and Control Equipment","Technology","http://www.agilent.com",389
"Huntington Ingalls Industries","Aerospace and Defense","Aerospace & Defense","http://www.huntingtoningalls.com",390
"Mutual of Omaha Insurance","Insurance: Life, Health (stock)","Financials","http://www.mutualofomaha.com",391
"Live Nation Entertainment","Entertainment","Media","http://www.livenation.com",392
"Dick's Sporting Goods","Specialty Retailers: Other","Retailing","http://www.dickssportinggoods.com",393
"Oshkosh","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.oshkoshcorporation.com",394
"Celanese","Chemicals","Chemicals","http://www.celanese.com",395
"Spirit AeroSystems Holdings","Aerospace and Defense","Aerospace & Defense","http://www.spiritaero.com",396
"United Natural Foods","Wholesalers: Food and Grocery","Wholesalers","http://www.unfi.com",397
"Peabody Energy","Mining, Crude-Oil Production","Energy","http://www.peabodyenergy.com",398
"Owens-Illinois","Packaging, Containers","Materials","http://www.o-i.com",399
"Dillard's","General Merchandisers","Retailing","http://www.dillards.com",400
"Level 3 Communications","Telecommunications","Telecommunications","http://www.level3.com",401
"Pantry","Specialty Retailers: Other","Retailing","http://www.couche-tard.com",402
"LKQ","Wholesalers: Diversified","Wholesalers","http://www.lkqcorp.com",403
"Integrys Energy Group","Utilities: Gas and Electric","Energy","www.wecenergygroup.com",404
"Symantec","Computer Software","Technology","http://www.symantec.com",405
"Buckeye Partners","Pipelines","Energy","http://www.buckeye.com",406
"Ryder System","Trucking, Truck Leasing","Transportation","http://www.ryder.com",407
"SanDisk","Semiconductors and Other Electronic Components","Technology","http://www.sandisk.com",408
"Rockwell Automation","Electronics, Electrical Equip.","Industrials","http://www.rockwellautomation.com",409
"Dana Holding","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.dana.com",410
"Lansing Trade Group","Wholesalers: Diversified","Wholesalers","http://www.lansingtradegroup.com",411
"NCR","Computers, Office Equipment","Technology","http://www.ncr.com",412
"Expeditors International of Washington","Transportation and Logistics","Transportation","http://www.expeditors.com",413
"Omnicare","Health Care: Pharmacy and Other Services","Health Care","http://www.omnicare.com",414
"AK Steel Holding","Metals","Materials","http://www.aksteel.com",415
"Fifth Third Bancorp","Commercial Banks","Financials","http://www.53.com",416
"Seaboard","Food Production","Food, Beverages & Tobacco","http://www.seaboardcorp.com",417
"NiSource","Utilities: Gas and Electric","Energy","http://www.nisource.com",418
"Cablevision Systems","Telecommunications","Telecommunications","http://www.cablevision.com",419
"Anixter International","Wholesalers: Diversified","Wholesalers","http://www.anixter.com",420
"EMCOR Group","Engineering, Construction","Engineering & Construction","http://www.emcorgroup.com",421
"Fidelity National Information Services","Financial Data Services","Business Services","http://www.fisglobal.com",422
"Barnes & Noble","Specialty Retailers: Other","Retailing","http://www.barnesandnobleinc.com",423
"KBR","Engineering, Construction","Engineering & Construction","http://www.kbr.com",424
"Auto-Owners Insurance","Insurance: Property and Casualty (Mutual)","Financials","http://www.auto-owners.com",425
"Jones Financial","Securities","Financials","http://www.edwardjones.com",426
"Avery Dennison","Chemicals","Chemicals","http://www.averydennison.com",427
"NetApp","Computer Peripherals","Technology","http://www.netapp.com",428
"iHeartMedia","Entertainment","Media","http://www.iheartmedia.com",429
"Discovery Communications","Entertainment","Media","http://www.discoverycommunications.com",430
"Harley-Davidson","Transportation Equipment","Transportation","http://www.harley-davidson.com",431
"Sanmina","Semiconductors and Other Electronic Components","Technology","http://www.sanmina.com",432
"Trinity Industries","Transportation Equipment","Transportation","http://www.trin.net",433
"J.B. Hunt Transport Services","Trucking, Truck Leasing","Transportation","http://www.jbhunt.com",434
"Charles Schwab","Securities","Financials","http://www.aboutschwab.com",435
"Erie Insurance Group","Insurance: Property and Casualty (Stock)","Financials","http://www.erieinsurance.com",436
"Dr Pepper Snapple Group","Beverages","Food, Beverages & Tobacco","http://www.drpeppersnapplegroup.com",437
"Ameren","Utilities: Gas and Electric","Energy","http://www.ameren.com",438
"Mattel","Toys, Sporting Goods","Household Products","http://www.mattel.com",439
"Laboratory Corp. of America","Health Care: Pharmacy and Other Services","Health Care","http://www.labcorp.com",440
"TEGNA","Publishing, Printing","Media","http://www.tegna.com/",441
"Starwood Hotels & Resorts","Hotels, Casinos, Resorts","Hotels, Resturants & Leisure","http://www.starwoodhotels.com",442
"General Cable","Electronics, Electrical Equip.","Industrials","http://www.generalcable.com",443
"A-Mark Precious Metals","zMiscellaneous","Materials","http://www.amark.com",444
"Graybar Electric","Wholesalers: Diversified","Wholesalers","http://www.graybar.com",445
"Energy Future Holdings","Energy","Energy","http://www.energyfutureholdings.com",446
"HRG Group","Household and Personal Products","Household Products","http://www.hrggroup.com",447
"MRC Global","Oil and Gas Equipment, Services","Energy","http://www.mrcglobal.com",448
"Spectra Energy","Pipelines","Energy","http://www.spectraenergy.com",449
"Asbury Automotive Group","Automotive Retailing, Services","Retailing","http://www.asburyauto.com",450
"Packaging Corp. of America","Packaging, Containers","Materials","http://www.packagingcorp.com",451
"Windstream Holdings","Telecommunications","Telecommunications","http://www.windstream.com",452
"PulteGroup","Homebuilders","Engineering & Construction","http://www.pultegroupinc.com",453
"JetBlue Airways","Airlines","Transportation","http://www.jetblue.com",454
"Newell Rubbermaid","Home Equipment, Furnishings","Household Products","http://www.newellrubbermaid.com",455
"Con-way","Transportation and Logistics","Transportation","http://www.con-way.com",456
"Calumet Specialty Products Partners","Petroleum Refining","Energy","http://www.calumetspecialty.com",457
"Expedia","Internet Services and Retailing","Technology","http://www.expediainc.com",458
"American Financial Group","Insurance: Property and Casualty (Stock)","Financials","http://www.afginc.com",459
"Tractor Supply","Specialty Retailers: Other","Retailing","http://www.tractorsupply.com",460
"United Rentals","Miscellaneous","Business Services","http://www.unitedrentals.com",461
"Ingredion","Food Production","Food, Beverages & Tobacco","http://www.ingredion.com",462
"Navient","Diversified Financials","Financials","http://www.navient.com",463
"MeadWestvaco","Packaging, Containers","Materials","http://www.mwv.com",464
"AGL Resources","Utilities: Gas and Electric","Energy","http://www.aglresources.com",465
"St. Jude Medical","Medical Products and Equipment","Health Care","http://www.sjm.com",466
"J.M. Smucker","Food Consumer Products","Food, Beverages & Tobacco","http://www.jmsmucker.com",467
"Western Union","Financial Data Services","Business Services","http://www.westernunion.com",468
"Clorox","Household and Personal Products","Household Products","http://www.thecloroxcompany.com",469
"Domtar","Forest and Paper Products","Materials","http://www.domtar.com",470
"Kelly Services","Temporary Help","Business Services","http://www.kellyservices.com",471
"Old Republic International","Insurance: Property and Casualty (Stock)","Financials","http://www.oldrepublic.com",472
"Advanced Micro Devices","Semiconductors and Other Electronic Components","Technology","http://www.amd.com",473
"Netflix","Specialty Retailers: Other","Retailing","http://www.netflix.com",474
"Booz Allen Hamilton Holding","Information Technology Services","Technology","http://www.boozallen.com",475
"Quintiles Transnational Holdings","Health Care: Pharmacy and Other Services","Health Care","http://www.quintiles.com",476
"Wynn Resorts","Hotels, Casinos, Resorts","Hotels, Resturants & Leisure","http://www.wynnresorts.com",477
"Jones Lang LaSalle","Real estate","Financials","http://www.jll.com",478
"Regions Financial","Commercial Banks","Financials","http://www.regions.com",479
"CH2M Hill","Engineering, Construction","Engineering & Construction","http://www.ch2m.com",480
"Western & Southern Financial Group","Insurance: Life, Health (Mutual)","Financials","http://www.westernsouthern.com",481
"Lithia Motors","Automotive Retailing, Services","Retailing","http://www.lithia.com",482
"salesforce.com","Computer Software","Technology","http://www.salesforce.com",483
"Alaska Air Group","Airlines","Transportation","http://www.alaskaair.com",484
"Host Hotels & Resorts","Real estate","Financials","http://www.hosthotels.com",485
"Harman International Industries","Electronics, Electrical Equip.","Industrials","http://www.harman.com",486
"Amphenol","Network and Other Communications Equipment","Technology","http://www.amphenol.com",487
"Realogy Holdings","Real estate","Financials","http://www.realogy.com",488
"Essendant","Wholesalers: Electronics and Office Equipment","Wholesalers","http://www.essendant.com",489
"Hanesbrands","Apparel","Apparel","http://www.hanes.com",490
"Kindred Healthcare","Health Care: Medical Facilities","Health Care","http://www.kindredhealthcare.com",491
"ARRIS Group","Network and Other Communications Equipment","Technology","http://www.arris.com",492
"Insight Enterprises","Wholesalers: Electronics and Office Equipment","Wholesalers","http://www.insight.com",493
"Alliance Data Systems","Financial Data Services","Business Services","http://www.alliancedata.com",494
"LifePoint Health","Health Care: Medical Facilities","Health Care","http://www.lifepointhealth.net",495
"Pioneer Natural Resources","Mining, Crude-Oil Production","Energy","http://www.pxd.com",496
"Wyndham Worldwide","Hotels, Casinos, Resorts","Hotels, Resturants & Leisure","http://www.wyndhamworldwide.com",497
"Owens Corning","Building Materials, Glass","Materials","http://www.owenscorning.com",498
"Alleghany","Insurance: Property and Casualty (Stock)","Financials","http://www.alleghany.com",499
"McGraw Hill Financial","Financial Data Services","Business Services","http://www.mhfi.com",500
"Big Lots","Specialty Retailers: Other","Retailing","http://www.biglots.com",501
"Northern Tier Energy","Petroleum Refining","Energy","http://www.ntenergy.com",502
"Hexion","Chemicals","Chemicals","http://www.hexion.com",503
"Markel","Insurance: Property and Casualty (Stock)","Financials","http://www.markelcorp.com",504
"Noble Energy","Mining, Crude-Oil Production","Energy","http://www.nobleenergyinc.com",505
"Leidos Holdings","Information Technology Services","Technology","http://www.leidos.com",506
"Rockwell Collins","Aerospace and Defense","Aerospace & Defense","http://www.rockwellcollins.com",507
"Airgas","Wholesalers: Diversified","Wholesalers","http://www.airgas.com",508
"Sprague Resources","Wholesalers: Diversified","Wholesalers","http://www.spragueenergy.com",509
"YRC Worldwide","Trucking, Truck Leasing","Transportation","http://www.yrcw.com",510
"Hanover Insurance Group","Insurance: Property and Casualty (Stock)","Financials","http://www.hanover.com",511
"Fiserv","Financial Data Services","Business Services","http://www.fiserv.com",512
"Lorillard","Tobacco","Food, Beverages & Tobacco","www.reynoldsamerican.com",513
"American Tire Distributors Holdings","Wholesalers: Diversified","Wholesalers","http://www.atd-us.com",514
"ABM Industries","Diversified Outsourcing Services","Business Services","http://www.abm.com",515
"Sonoco Products","Packaging, Containers","Materials","http://www.sonoco.com",516
"Harris","Network and Other Communications Equipment","Technology","http://www.harris.com",517
"Telephone & Data Systems","Telecommunications","Telecommunications","http://www.tdsinc.com",518
"WEC Energy Group","Utilities: Gas and Electric","Energy","www.wecenergygroup.com",519
"Linn Energy","Mining, Crude-Oil Production","Energy","http://www.linnenergy.com",520
"Raymond James Financial","Securities","Financials","http://www.raymondjames.com",521
"Berry Plastics Group","Packaging, Containers","Materials","http://www.berryplastics.com",522
"Regency Energy Partners","Oil and Gas Equipment, Services","Energy","http://www.regencygasservices.com",523
"SCANA","Utilities: Gas and Electric","Energy","http://www.scana.com",523
"Cincinnati Financial","Insurance: Property and Casualty (Stock)","Financials","http://www.cinfin.com",525
"Atmos Energy","Utilities: Gas and Electric","Energy","http://www.atmosenergy.com",526
"Pepco Holdings","Utilities: Gas and Electric","Energy","http://www.pepcoholdings.com",527
"Flowserve","Industrial Machinery","Industrials","http://www.flowserve.com",528
"Simon Property Group","Real estate","Financials","http://www.simon.com",529
"Constellation Brands","Beverages","Food, Beverages & Tobacco","http://www.cbrands.com",530
"Quad/Graphics","Publishing, Printing","Media","http://www.qg.com",531
"Burlington Stores","Specialty Retailers: Apparel","Retailing","http://www.burlingtonstores.com",532
"Neiman Marcus Group","Specialty Retailers: Apparel","Retailing","http://www.neimanmarcusgroup.com",533
"Bemis","Packaging, Containers","Materials","http://www.bemis.com",534
"Coach","Apparel","Apparel","http://www.coach.com",535
"Continental Resources","Mining, Crude-Oil Production","Energy","http://www.clr.com",536
"Ascena Retail Group","Specialty Retailers: Apparel","Retailing","http://www.ascenaretail.com",537
"Zoetis","Pharmaceuticals","Health Care","http://www.zoetis.com",538
"Orbital ATK","Aerospace and Defense","Aerospace & Defense","http://www.orbitalatk.com",539
"Frontier Communications","Telecommunications","Telecommunications","http://www.frontier.com",540
"Levi Strauss","Apparel","Apparel","http://www.levistrauss.com",541
"SPX","Industrial Machinery","Industrials","http://www.spx.com",542
"CF Industries Holdings","Chemicals","Chemicals","http://www.cfindustries.com",543
"Michaels Cos.","Specialty Retailers: Other","Retailing","http://www.michaels.com",544
"M&T Bank Corp.","Commercial Banks","Financials","http://www.mtb.com",545
"Rush Enterprises","Automotive Retailing, Services","Retailing","http://www.rushenterprises.com",546
"Aleris","Metals","Materials","http://www.aleris.com",547
"Nexeo Solutions Holdings","Wholesalers: Diversified","Wholesalers","http://www.nexeosolutions.com",548
"Keurig Green Mountain","Beverages","Food, Beverages & Tobacco","http://www.keurig.com",549
"Superior Energy Services","Oil and Gas Equipment, Services","Energy","http://www.superiorenergy.com",550
"Williams-Sonoma","Specialty Retailers: Other","Retailing","http://www.williams-sonomainc.com",551
"Robert Half International","Temporary Help","Business Services","http://www.roberthalf.com",552
"Nvidia","Semiconductors and Other Electronic Components","Technology","http://www.nvidia.com",553
"First American Financial","Insurance: Property and Casualty (Stock)","Financials","http://www.firstam.com",554
"Zimmer Biomet Holdings","Medical Products and Equipment","Health Care","www.zimmerbiomet.com",555
"MDU Resources Group","Energy","Energy","http://www.mdu.com",556
"Juniper Networks","Network and Other Communications Equipment","Technology","http://www.juniper.net",557
"Arthur J. Gallagher","Diversified Financials","Financials","http://www.ajg.com",558
"Colfax","Industrial Machinery","Industrials","http://www.colfaxcorp.com",559
"Cliffs Natural Resources","Mining, Crude-Oil Production","Energy","http://www.cliffsnaturalresources.com",560
"Yahoo","Internet Services and Retailing","Technology","http://www.yahoo.com",561
"MasTec","Engineering, Construction","Engineering & Construction","http://www.mastec.com",562
"Lam Research","Semiconductors and Other Electronic Components","Technology","http://www.lamresearch.com",563
"Axiall","Chemicals","Chemicals","http://www.axiall.com",564
"Intercontinental Exchange","Securities","Financials","http://www.theice.com",565
"Cintas","Diversified Outsourcing Services","Business Services","http://www.cintas.com",566
"Coty","Household and Personal Products","Household Products","http://www.coty.com",567
"CA","Computer Software","Technology","http://www.ca.com",568
"Andersons","Food Production","Food, Beverages & Tobacco","http://www.andersonsinc.com",569
"Valspar","Chemicals","Chemicals","http://www.valsparglobal.com",570
"Northern Trust","Commercial Banks","Financials","http://www.northerntrust.com",571
"Intuit","Computer Software","Technology","http://www.intuit.com",572
"Tutor Perini","Engineering, Construction","Engineering & Construction","http://www.tutorperini.com",573
"Polaris Industries","Transportation Equipment","Transportation","http://www.polaris.com",574
"Hospira","Pharmaceuticals","Health Care","http://www.hospira.com",575
"FM Global","Insurance: Property and Casualty (Stock)","Financials","http://www.fmglobal.com",576
"NVR","Homebuilders","Engineering & Construction","http://www.nvrinc.com",577
"Liberty Media","Entertainment","Media","http://www.libertymedia.com",578
"Edgewell Personal Care","Household and Personal Products","Household Products","www.edgewell.com",579
"Bloomin' Brands","Food Services","Hotels, Resturants & Leisure","http://www.bloominbrands.com",580
"Avaya","Network and Other Communications Equipment","Technology","http://www.avaya.com",581
"Westlake Chemical","Chemicals","Chemicals","http://www.westlake.com",582
"Hyatt Hotels","Hotels, Casinos, Resorts","Hotels, Resturants & Leisure","http://www.hyatt.com",583
"Mead Johnson Nutrition","Food Consumer Products","Food, Beverages & Tobacco","http://www.meadjohnson.com",584
"Activision Blizzard","Computer Software","Technology","http://www.activisionblizzard.com",585
"Protective Life","Insurance: Life, Health (stock)","Financials","http://www.protective.com",586
"Envision Healthcare Holdings","Health Care: Pharmacy and Other Services","Health Care","http://www.evhc.net",587
"Fortune Brands Home & Security","Home Equipment, Furnishings","Household Products","http://www.fbhs.com",588
"RPM International","Chemicals","Chemicals","http://www.rpminc.com",589
"VWR","Wholesalers: Diversified","Wholesalers","http://www.vwr.com",590
"LPL Financial Holdings","Securities","Financials","http://www.lpl.com",591
"KeyCorp","Commercial Banks","Financials","http://www.key.com",592
"Swift Transportation","Trucking, Truck Leasing","Transportation","http://www.swifttrans.com",593
"Alpha Natural Resources","Mining, Crude-Oil Production","Energy","http://www.alphanr.com",594
"Hasbro","Toys, Sporting Goods","Household Products","http://www.hasbro.com",595
"Resolute Forest Products","Forest and Paper Products","Materials","http://www.resolutefp.com",596
"Tiffany","Specialty Retailers: Other","Retailing","http://www.tiffany.com",597
"McCormick","Food Consumer Products","Food, Beverages & Tobacco","http://www.mccormickcorporation.com",598
"Graphic Packaging Holding","Packaging, Containers","Materials","http://www.graphicpkg.com",599
"Greif","Packaging, Containers","Materials","http://www.greif.com",600
"Allegheny Technologies","Metals","Materials","http://www.atimetals.com",601
"Securian Financial Group","Insurance: Life, Health (stock)","Financials","http://www.securian.com",602
"B/E Aerospace","Aerospace and Defense","Aerospace & Defense","http://www.beaerospace.com",603
"Exelis","Aerospace and Defense","Aerospace & Defense","http://www.exelisinc.com",604
"Adobe Systems","Computer Software","Technology","http://www.adobe.com",605
"Molson Coors Brewing","Beverages","Food, Beverages & Tobacco","http://www.molsoncoors.com",606
"Roundy's","Food and Drug Stores","Food & Drug Stores","http://www.roundys.com",607
"CNO Financial Group","Insurance: Life, Health (stock)","Financials","http://www.cnoinc.com",608
"Adams Resources & Energy","Energy","Energy","http://www.adamsresources.com",609
"Belk","General Merchandisers","Retailing","http://www.belk.com",610
"Chipotle Mexican Grill","Food Services","Hotels, Resturants & Leisure","http://www.chipotle.com",611
"American Tower","Telecommunications","Telecommunications","http://www.americantower.com",612
"FMC","Chemicals","Chemicals","http://www.fmc.com",613
"Hillshire Brands","Food Consumer Products","Food, Beverages & Tobacco","http://www.tysonfoods.com",614
"AmTrust Financial Services","Insurance: Property and Casualty (Stock)","Financials","http://www.amtrustgroup.com",615
"Brunswick","Transportation Equipment","Transportation","http://www.brunswick.com",616
"Patterson","Wholesalers: Health Care","Wholesalers","http://www.pattersoncompanies.com",617
"Southwestern Energy","Mining, Crude-Oil Production","Energy","http://www.swn.com",618
"Ametek","Scientific,Photographic and Control Equipment","Technology","http://www.ametek.com",619
"T. Rowe Price","Securities","Financials","http://www.troweprice.com",620
"Torchmark","Insurance: Life, Health (stock)","Financials","http://www.torchmarkcorp.com",621
"Darling Ingredients","Food Production","Food, Beverages & Tobacco","http://www.darlingii.com",622
"Leggett & Platt","Home Equipment, Furnishings","Household Products","http://www.leggett.com",623
"Watsco","Wholesalers: Diversified","Wholesalers","http://www.watsco.com",624
"Crestwood Equity Partners","Energy","Energy","http://www.crestwoodlp.com",625
"Xylem","Industrial Machinery","Industrials","http://www.xyleminc.com",626
"Silgan Holdings","Packaging, Containers","Materials","http://www.silganholdings.com",627
"Toll Brothers","Homebuilders","Engineering & Construction","http://www.tollbrothers.com",628
"Manitowoc","Construction and Farm Machinery","Industrials","http://www.manitowoc.com",629
"Science Applications International","Information Technology Services","Technology","http://www.saic.com",630
"Carlyle Group","Securities","Financials","http://www.carlyle.com",631
"Timken","Industrial Machinery","Industrials","http://www.timken.com",632
"Genesis Energy","Pipelines","Energy","http://www.genesisenergy.com",633
"WPX Energy","Mining, Crude-Oil Production","Energy","http://www.wpxenergy.com",634
"CareFusion","Medical Products and Equipment","Health Care","http://www.carefusion.com",635
"Pitney Bowes","Computers, Office Equipment","Technology","http://www.pb.com",636
"Ingles Markets","Food and Drug Stores","Food & Drug Stores","http://www.ingles-markets.com",637
"PolyOne","Chemicals","Chemicals","http://www.polyone.com",638
"Brookdale Senior Living","Health Care: Medical Facilities","Health Care","http://www.brookdale.com",639
"CommScope Holding","Network and Other Communications Equipment","Technology","http://www.commscope.com",640
"Meritor","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.meritor.com",641
"Joy Global","Construction and Farm Machinery","Industrials","http://www.joyglobal.com",642
"Unified Grocers","Wholesalers: Food and Grocery","Wholesalers","http://www.unifiedgrocers.com",643
"Triumph Group","Aerospace and Defense","Aerospace & Defense","http://www.triumphgroup.com",644
"Magellan Health","Health Care: Insurance and Managed Care","Health Care","http://www.magellanhealth.com",645
"Sally Beauty Holdings","Specialty Retailers: Other","Retailing","http://www.sallybeautyholdings.com",646
"Flowers Foods","Food Consumer Products","Food, Beverages & Tobacco","http://www.flowersfoods.com",647
"Abercrombie & Fitch","Specialty Retailers: Apparel","Retailing","http://www.abercrombie.com",648
"New Jersey Resources","Energy","Energy","http://www.njresources.com",649
"Fastenal","Specialty Retailers: Other","Retailing","http://www.fastenal.com",650
"NII Holdings","Telecommunications","Telecommunications","http://www.nii.com",651
"Consol Energy","Mining, Crude-Oil Production","Energy","http://www.consolenergy.com",652
"USG","Building Materials, Glass","Materials","http://www.usg.com",653
"Brink's","Diversified Outsourcing Services","Business Services","http://www.brinks.com",654
"Helmerich & Payne","Oil and Gas Equipment, Services","Energy","http://www.hpinc.com",655
"Lexmark International","Computer Peripherals","Technology","http://www.lexmark.com",656
"American Axle & Manufacturing","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.aam.com",657
"Crown Castle International","Telecommunications","Telecommunications","http://www.crowncastle.com",658
"Targa Energy","Pipelines","Energy","http://www.targaresources.com",659
"Oceaneering International","Oil and Gas Equipment, Services","Energy","http://www.oceaneering.com",660
"Cabot","Chemicals","Chemicals","http://www.cabotcorp.com",661
"CIT Group","Commercial Banks","Financials","http://www.cit.com",662
"Cabela's","Specialty Retailers: Other","Retailing","http://www.cabelas.com",663
"Forest Laboratories","Pharmaceuticals","Health Care","http://www.actavis.com",664
"DCP Midstream Partners","Pipelines","Energy","http://www.dcppartners.com",665
"Ryerson Holding","Metals","Materials","http://www.ryerson.com",666
"QEP Resources","Mining, Crude-Oil Production","Energy","http://www.qepres.com",667
"Thor Industries","Motor Vehicles and Parts","Motor Vehicles & Parts","http://www.thorindustries.com",668
"HSN","Specialty Retailers: Other","Retailing","http://www.hsni.com",669
